Neighborhood,Neighborhood_Latitude,Neighborhood_Longitude,Venue,Venue_Latitude,Venue_Longitude,Venue_Category
Bazarghat,17.39305556,78.46027778,Taj Mahal Hotel,17.391941897116368,78.47691531512557,Hotel
Bazarghat,17.39305556,78.46027778,Grand Hotel,17.387760162353516,78.47757720947266,Indian Restaurant
Bazarghat,17.39305556,78.46027778,Sandarshini,17.405330330786924,78.45165618403848,Indian Restaurant
Bazarghat,17.39305556,78.46027778,Blue Diamond,17.399272381561246,78.4747498932791,Chinese Restaurant
Bazarghat,17.39305556,78.46027778,Mohini Restaurant,17.401926224848605,78.4761530048415,Indian Restaurant
Bazarghat,17.39305556,78.46027778,Hyderabad House,17.402774572546235,78.4569915727618,Indian Restaurant
Bazarghat,17.39305556,78.46027778,Shahji Ka Dhaba,17.403350084877214,78.46192629114414,Indian Restaurant
Bazarghat,17.39305556,78.46027778,Neoretina Eyecare Institute,17.397756437809416,78.47079042281248,Hospital
Bazarghat,17.39305556,78.46027778,Hotel Ashoka,17.403873310084897,78.46555085373726,Indian Restaurant
Bazarghat,17.39305556,78.46027778,Hotel Venkateswara,17.404563144898017,78.46471827033879,Indian Restaurant
Bazarghat,17.39305556,78.46027778,Paradise Take Away,17.404986502992987,78.45584806071344,Indian Restaurant
Bazarghat,17.39305556,78.46027778,Hotel Fishland,17.40573232639999,78.46255907243965,Indian Restaurant
Bazarghat,17.39305556,78.46027778,Green Bawarchi Restaurant,17.406461978729336,78.46124909980267,Indian Restaurant
Bazarghat,17.39305556,78.46027778,Bowl O China,17.4061015823022,78.45558160946688,Chinese Restaurant
Bazarghat,17.39305556,78.46027778,Mughal Restaurant,17.40665687194671,78.4642242676478,Indian Restaurant
Bazarghat,17.39305556,78.46027778,Basra Pride,17.40496747384185,78.45173717993192,Indian Restaurant
Bazarghat,17.39305556,78.46027778,Hotel Pakwaan,17.406289334113534,78.46674976190762,Indian Restaurant
Bazarghat,17.39305556,78.46027778,The Chai,17.405365194250468,78.45139601336027,Indian Restaurant
Bazarghat,17.39305556,78.46027778,Hotel Palace Heights,17.39126819382017,78.47734283585434,Hotel
Bazarghat,17.39305556,78.46027778,Astoria Restaurant,17.40641344785369,78.4679708576128,Indian Restaurant
Bazarghat,17.39305556,78.46027778,"Care Hospital, Nampally",17.385599979467703,78.47443895221794,Hospital
Bazarghat,17.39305556,78.46027778,Chutney’s,17.391227,78.476393,Indian Restaurant
Bazarghat,17.39305556,78.46027778,Swad tiffins,17.394467911547217,78.47661246746806,Indian Restaurant
Bazarghat,17.39305556,78.46027778,Hotel Luminous One Continent,17.392396213647658,78.47760035056109,Indian Restaurant
Bazarghat,17.39305556,78.46027778,One Continent Atria,17.39244804080682,78.47766694907705,Indian Restaurant
Bazarghat,17.39305556,78.46027778,Akbar Fast Food Restaurant,17.394486150496043,78.44245247493107,Indian Restaurant
Bazarghat,17.39305556,78.46027778,Viranchi Hospitals,17.408222,78.45156,Hospital
Bazarghat,17.39305556,78.46027778,Vidyaranya School,17.407415098162353,78.46998008330796,High School
Bazarghat,17.39305556,78.46027778,Rayalaseema Ruchulu,17.403083780222655,78.46301186941695,South Indian Restaurant
Bazarghat,17.39305556,78.46027778,Laxman Ki Bandi,17.378894588428974,78.46397328339408,South Indian Restaurant
Bazarghat,17.39305556,78.46027778,Chicha's,17.40325495743855,78.46015157913072,Hyderabadi Restaurant
Bazarghat,17.39305556,78.46027778,Shahi Dastarkhwan,17.40263998359257,78.46139897040429,Hyderabadi Restaurant
Bazarghat,17.39305556,78.46027778,Bikanerwala,17.399915,78.477244,Chaat Place
Begum Bazaar,17.37333333,78.47388889,Shadaab,17.368661119712183,78.4755724156713,Indian Restaurant
Begum Bazaar,17.37333333,78.47388889,Osmania General Hospital,17.372106416860685,78.47405946685468,Hospital
Begum Bazaar,17.37333333,78.47388889,"10 Janpath, Rajdhani Hotel",17.377233769149605,78.4731270507053,Indian Restaurant
Begum Bazaar,17.37333333,78.47388889,Santosh Dhaba,17.38848471244846,78.47950940403636,Indian Restaurant
Begum Bazaar,17.37333333,78.47388889,Pista house,17.356609386588662,78.47363710557826,Indian Restaurant
Begum Bazaar,17.37333333,78.47388889,Grand Hotel,17.387760162353516,78.47757720947266,Indian Restaurant
Begum Bazaar,17.37333333,78.47388889,Papaji Ka Dhaba,17.388417891765517,78.47925741384874,Indian Restaurant
Begum Bazaar,17.37333333,78.47388889,Purani Haveli,17.367318839202387,78.48272830903522,School
Begum Bazaar,17.37333333,78.47388889,"Care Hospital, Nampally",17.385599979467703,78.47443895221794,Hospital
Begum Bazaar,17.37333333,78.47388889,Hotel Niagara,17.37358089483838,78.49115780136282,Indian Restaurant
Begum Bazaar,17.37333333,78.47388889,Hotel Niagara,17.37725738262991,78.49179040135395,Indian Restaurant
Begum Bazaar,17.37333333,78.47388889,Govind Ki Idly,17.364132006800244,78.4737710680256,South Indian Restaurant
Begum Bazaar,17.37333333,78.47388889,Laxman Ki Bandi,17.378894588428974,78.46397328339408,South Indian Restaurant
Begum Bazaar,17.37333333,78.47388889,Pragati,17.38808781386729,78.48113363131787,South Indian Restaurant
Begum Bazaar,17.37333333,78.47388889,Gokul Chat Center,17.384716084990487,78.48315238952637,Chaat Place
Begumpet,17.445,78.46944444,Chutneys,17.44338406705275,78.47993858826702,Indian Restaurant
Begumpet,17.445,78.46944444,Bowl O China,17.443413672742196,78.47756269059296,Chinese Restaurant
Begumpet,17.445,78.46944444,Mainland China,17.444004060620607,78.46923079105609,Chinese Restaurant
Begumpet,17.445,78.46944444,Navarasa at Hotel Transit,17.444561981135248,78.46933364868164,Indian Restaurant
Begumpet,17.445,78.46944444,Needs Fast Food Joint,17.4357208652736,78.46141381604278,Indian Restaurant
Begumpet,17.445,78.46944444,Sholay,17.44353001170381,78.46534519164312,Indian Restaurant
Begumpet,17.445,78.46944444,Kamat Lingapur Hotel,17.444212008592142,78.46627195796374,Indian Restaurant
Begumpet,17.445,78.46944444,Mekong,17.437151274600346,78.45430121130967,Chinese Restaurant
Begumpet,17.445,78.46944444,10 Downing Street,17.43586817493973,78.45744348829194,Chinese Restaurant
Begumpet,17.445,78.46944444,Kebabs & Kurries,17.432374144194686,78.4575851947717,Indian Restaurant
Begumpet,17.445,78.46944444,Hyderabad House,17.44262529242564,78.47519722501922,Indian Restaurant
Begumpet,17.445,78.46944444,Deccan Pavilion,17.432347146494337,78.45741344776343,Indian Restaurant
Begumpet,17.445,78.46944444,Ohris de thali,17.435726413930542,78.4576451610357,Indian Restaurant
Begumpet,17.445,78.46944444,Ohris 70 Mm,17.43176209502125,78.46493344845405,Indian Restaurant
Begumpet,17.445,78.46944444,1857,17.431875475836456,78.46508235101955,Indian Restaurant
Begumpet,17.445,78.46944444,Chung Hua,17.440682598384804,78.47923279446711,Chinese Restaurant
Begumpet,17.445,78.46944444,Tansen,17.431884367522734,78.46506696496624,Indian Restaurant
Begumpet,17.445,78.46944444,Ohri's,17.440521240234375,78.47979736328125,Indian Restaurant
Begumpet,17.445,78.46944444,Yatri nivas,17.44298134837319,78.48433117369737,Indian Restaurant
Begumpet,17.445,78.46944444,Haveli,17.43660259838764,78.4570359807387,Indian Restaurant
Begumpet,17.445,78.46944444,Santosh Dhaba,17.442423552322165,78.4866861053133,Indian Restaurant
Begumpet,17.445,78.46944444,Sher-e-Punjab Dhaba,17.438454224287543,78.4522620128154,Indian Restaurant
Begumpet,17.445,78.46944444,Roll Call,17.435857971007707,78.45718030653036,Indian Restaurant
Begumpet,17.445,78.46944444,Hotel Anapoorna residency,17.44123408355588,78.48568065297461,Indian Restaurant
Begumpet,17.445,78.46944444,Saffron Soul,17.437061785342323,78.4544269793751,Indian Restaurant
Begumpet,17.445,78.46944444,Mee Ruchi,17.441840006045762,78.48654081228179,Chinese Restaurant
Begumpet,17.445,78.46944444,A One restaurant,17.43047028708674,78.46098266263482,Indian Restaurant
Begumpet,17.445,78.46944444,Flyover Bakery,17.435501964773444,78.4548988249783,Indian Restaurant
Begumpet,17.445,78.46944444,RationWala,17.441667100520036,78.45198444968581,Convenience Store
Begumpet,17.445,78.46944444,KIMS Hospital - Krishna Institute of Medical Sciences,17.436904997175372,78.48271483140742,Emergency Room
Begumpet,17.445,78.46944444,Sunshine Hospitals,17.441172505845856,78.48690035377221,Hospital
Begumpet,17.445,78.46944444,36 Chattis Hotel,17.44346875994751,78.48738986563829,Indian Restaurant
Begumpet,17.445,78.46944444,The Hyderabad Public School,17.444069017479233,78.45920084621848,High School
Begumpet,17.445,78.46944444,Govind Dosa Bundi,17.44058315246818,78.47993127274478,South Indian Restaurant
Begumpet,17.445,78.46944444,Dadu's Mithai Vatika,17.441495115944893,78.4878372271831,Indian Sweet Shop
Begumpet,17.445,78.46944444,Saravana Bhavan Dosa Stall,17.435001810234766,78.45820168323267,South Indian Restaurant
Begumpet,17.445,78.46944444,Paradise Restaurant,17.444502885324784,78.46242814829847,Hyderabadi Restaurant
Begumpet,17.445,78.46944444,Paradise Restaurant,17.44184420016073,78.48735433030141,Hyderabadi Restaurant
Bharat Nagar,17.46333333,78.42888889,Erragadda Mental Hospital,17.45050128953901,78.43370248462912,Hospital
BJR Nagar,17.4426,78.4308,Kritunga Restaurant,17.438082737140608,78.44289661694181,Indian Restaurant
BJR Nagar,17.4426,78.4308,Healthy Mother,17.444725747295916,78.43249082565308,Hospital
BJR Nagar,17.4426,78.4308,Blue Fox,17.437054394233186,78.44591210514756,Indian Restaurant
BJR Nagar,17.4426,78.4308,Varun Tiffin center,17.436604,78.433244,Indian Restaurant
BJR Nagar,17.4426,78.4308,Pista House,17.43688392719569,78.4352460016669,Indian Restaurant
BJR Nagar,17.4426,78.4308,Erragadda Mental Hospital,17.45050128953901,78.43370248462912,Hospital
BJR Nagar,17.4426,78.4308,Vellanki Foods,17.439050243816848,78.43655630723877,Indian Restaurant
BJR Nagar,17.4426,78.4308,Nanking C-R,17.425830335498134,78.4363326388167,Chinese Restaurant
BJR Nagar,17.4426,78.4308,Esi Hospital,17.445238172128406,78.43978758241427,Pharmacy
BJR Nagar,17.4426,78.4308,Minerva Coffee Shop,17.43729470969034,78.44607353210449,Indian Restaurant
BJR Nagar,17.4426,78.4308,almas bakery,17.442597630700448,78.44141983730997,Indian Restaurant
BJR Nagar,17.4426,78.4308,New Syala,17.430040867174245,78.4177610109987,Indian Restaurant
BJR Nagar,17.4426,78.4308,Green Bawarchi,17.429776280936842,78.42839993789241,Indian Restaurant
BJR Nagar,17.4426,78.4308,Almas,17.43045288501795,78.4254249185616,Indian Restaurant
BJR Nagar,17.4426,78.4308,Spicy,17.429842652728613,78.42601786691293,Indian Restaurant
BJR Nagar,17.4426,78.4308,More,17.429667008510613,78.42563473145144,Convenience Store
BJR Nagar,17.4426,78.4308,Basil - A Veg Affair,17.425668192383174,78.43551713260099,Indian Restaurant
BJR Nagar,17.4426,78.4308,Taj Mahal Delite,17.44171297468362,78.44651630249001,Indian Restaurant
BJR Nagar,17.4426,78.4308,Greenland Restaurant,17.443589418986605,78.44916991701638,Indian Restaurant
BJR Nagar,17.4426,78.4308,Hyderabad House,17.441490732514957,78.44767657337398,Indian Restaurant
BJR Nagar,17.4426,78.4308,Noodles King,17.43016514554016,78.44220264420345,Chinese Restaurant
BJR Nagar,17.4426,78.4308,TajMahal Delite,17.447704132068953,78.4472824158408,Indian Restaurant
BJR Nagar,17.4426,78.4308,CARE Clinics,17.4300241470337,78.4433484077454,Hospital
BJR Nagar,17.4426,78.4308,Seventh Heaven,17.434834728610173,78.41447320113544,Indian Restaurant
BJR Nagar,17.4426,78.4308,Oliva Skin & Hair Clinic Banjara Hills,17.4266345,78.4382814,Hospital
BJR Nagar,17.4426,78.4308,VIVAHA Bhojanambu,17.43445,78.4144,South Indian Restaurant
BJR Nagar,17.4426,78.4308,pondy parottas,17.439912,78.440578,South Indian Restaurant
BJR Nagar,17.4426,78.4308,Telangana Spice Kitchen,17.428679,78.41967,South Indian Restaurant
BJR Nagar,17.4426,78.4308,Rajdhani,17.426479112177216,78.4382998852206,Rajasthani Restaurant
BJR Nagar,17.4426,78.4308,Cafe Taiba,17.430428,78.42083,Irani Cafe
Boggulkunta,17.3919,78.4787,Santosh Dhaba,17.38848471244846,78.47950940403636,Indian Restaurant
Boggulkunta,17.3919,78.4787,Taj Mahal Hotel,17.391941897116368,78.47691531512557,Hotel
Boggulkunta,17.3919,78.4787,Grand Hotel,17.387760162353516,78.47757720947266,Indian Restaurant
Boggulkunta,17.3919,78.4787,Cafe Bahar,17.399595277716383,78.47856581533269,Indian Restaurant
Boggulkunta,17.3919,78.4787,Papaji Ka Dhaba,17.388417891765517,78.47925741384874,Indian Restaurant
Boggulkunta,17.3919,78.4787,Minerva Coffee Shop,17.40140986703394,78.48567190017107,Indian Restaurant
Boggulkunta,17.3919,78.4787,Blue Fox,17.40140091064456,78.48565251505636,Indian Restaurant
Boggulkunta,17.3919,78.4787,Kamineni Hospital,17.39271316046503,78.47992572299331,Hospital
Boggulkunta,17.3919,78.4787,One Continent Atria,17.39244804080682,78.47766694907705,Indian Restaurant
Boggulkunta,17.3919,78.4787,Hotel Luminous One Continent,17.392396213647658,78.47760035056109,Indian Restaurant
Boggulkunta,17.3919,78.4787,Chutney’s,17.391227,78.476393,Indian Restaurant
Boggulkunta,17.3919,78.4787,Kamineni- Wockhardt Hospital,17.394164005558796,78.47947619212277,Hospital
Boggulkunta,17.3919,78.4787,Blue Diamond,17.399272381561246,78.4747498932791,Chinese Restaurant
Boggulkunta,17.3919,78.4787,Mings Court,17.40487190585861,78.4765625180688,Chinese Restaurant
Boggulkunta,17.3919,78.4787,Chung Hua,17.40551386419471,78.47629989480403,Chinese Restaurant
Boggulkunta,17.3919,78.4787,Swathi Coffee Shop,17.39909886479528,78.4806657400016,Indian Restaurant
Boggulkunta,17.3919,78.4787,Reliance Fresh,17.39780409071511,78.48216779798997,Convenience Store
Boggulkunta,17.3919,78.4787,Chutneys,17.40413412136812,78.48156609302511,Indian Restaurant
Boggulkunta,17.3919,78.4787,"Care Hospital, Nampally",17.385599979467703,78.47443895221794,Hospital
Boggulkunta,17.3919,78.4787,Apollo hospital,17.399448119381578,78.47935997316638,Hospital
Boggulkunta,17.3919,78.4787,Dr P Siva Reddy Eye Hospital,17.397622,78.484269,Hospital
Boggulkunta,17.3919,78.4787,HaiKing,17.398455817616586,78.48428495965027,Chinese Restaurant
Boggulkunta,17.3919,78.4787,Neoretina Eyecare Institute,17.397756437809416,78.47079042281248,Hospital
Boggulkunta,17.3919,78.4787,Kamat Hotel,17.404329985157272,78.46760188735026,Indian Restaurant
Boggulkunta,17.3919,78.4787,Alex's kitchen,17.40605977151637,78.47837337149626,Chinese Restaurant
Boggulkunta,17.3919,78.4787,Taj Mahal Hotel,17.399365130493145,78.4919542457942,Indian Restaurant
Boggulkunta,17.3919,78.4787,Al-humdulillah Hotel,17.390728238550555,78.46299202576266,Indian Restaurant
Boggulkunta,17.3919,78.4787,Ming's Court,17.40302635794113,78.48114666103608,Chinese Restaurant
Boggulkunta,17.3919,78.4787,Rayalaseema Ruchulu,17.402418601779566,78.4837993760255,Indian Restaurant
Boggulkunta,17.3919,78.4787,Hotel millennium By Nimantran,17.40151001319038,78.48579164168028,Indian Restaurant
Boggulkunta,17.3919,78.4787,Sweekar Hotel,17.390648269096964,78.48926552705764,Indian Restaurant
Boggulkunta,17.3919,78.4787,The Platinum Boutique Business Hotel Hyderabad,17.404353030148712,78.4817682238782,Indian Restaurant
Boggulkunta,17.3919,78.4787,Kabab Inn,17.400933535891085,78.48833978176117,Indian Restaurant
Boggulkunta,17.3919,78.4787,Mor Chemist & Drugist,17.405201492102076,78.47686221409742,Pharmacy
Boggulkunta,17.3919,78.4787,Swathi Coffee Shoppe,17.390520864101767,78.49120385917917,Indian Restaurant
Boggulkunta,17.3919,78.4787,Oliva Skin and Hair Clinic Himayatnagar,17.4061116,78.4780768,Hospital
Boggulkunta,17.3919,78.4787,Hotel Ashoka,17.403873310084897,78.46555085373726,Indian Restaurant
Boggulkunta,17.3919,78.4787,Astoria Restaurant,17.40641344785369,78.4679708576128,Indian Restaurant
Boggulkunta,17.3919,78.4787,St.Paul's High School,17.398096953793164,78.48210120241343,High School
Boggulkunta,17.3919,78.4787,Pragati,17.38808781386729,78.48113363131787,South Indian Restaurant
Boggulkunta,17.3919,78.4787,Vidyaranya School,17.407415098162353,78.46998008330796,High School
Boggulkunta,17.3919,78.4787,Gokul Chat Center,17.384716084990487,78.48315238952637,Chaat Place
Boggulkunta,17.3919,78.4787,Bikanerwala,17.399915,78.477244,Chaat Place
Borabanda,17.45,78.4,Utsav Vegetarian Restaurant,17.44245162576232,78.39597540274089,Indian Restaurant
Borabanda,17.45,78.4,Punjabi Affair,17.442575325380755,78.38812393207137,Indian Restaurant
Borabanda,17.45,78.4,Daspalla,17.436931308880855,78.398656180018,Indian Restaurant
Borabanda,17.45,78.4,Little Hut,17.438864134672002,78.3968399548513,Indian Restaurant
Borabanda,17.45,78.4,Ohm @ Avasa,17.447151285058638,78.38387608340064,Chinese Restaurant
Borabanda,17.45,78.4,Sanjha Chulha,17.441395087512458,78.38877395288775,Indian Restaurant
Borabanda,17.45,78.4,Abhiruchi,17.43788188771299,78.39003362869953,Indian Restaurant
Borabanda,17.45,78.4,Kritunga Restaurent,17.441003578708237,78.39133116518289,Indian Restaurant
Borabanda,17.45,78.4,Charcoal,17.450539,78.391799,Indian Restaurant
Borabanda,17.45,78.4,Spice Tribe,17.438952908924428,78.39736125996457,Indian Restaurant
Borabanda,17.45,78.4,Palamuru Grill,17.452299400773377,78.38485994753597,Indian Restaurant
Borabanda,17.45,78.4,Hotel Annapurna,17.451946225365838,78.39089117644318,Indian Restaurant
Borabanda,17.45,78.4,Shriji Rasoi,17.44707647952849,78.38895816606393,Indian Restaurant
Borabanda,17.45,78.4,Spicetribe,17.439145583678815,78.39768975227553,Indian Restaurant
Borabanda,17.45,78.4,Arati Aaku,17.438979681189537,78.39604013910106,Indian Restaurant
Borabanda,17.45,78.4,Hyderabad House,17.441247777598367,78.39032969988564,Indian Restaurant
Borabanda,17.45,78.4,Vellanki foods,17.4399986287409,78.39760088489956,Indian Restaurant
Borabanda,17.45,78.4,Taamaram resto coffee shop,17.443475846228612,78.38765836282624,Indian Restaurant
Borabanda,17.45,78.4,Amantran,17.44423581355672,78.38713621502819,Indian Restaurant
Borabanda,17.45,78.4,Bawarchi,17.440652020374817,78.39158177375792,Indian Restaurant
Borabanda,17.45,78.4,bowl-o-china,17.444707371464144,78.38637520764759,Chinese Restaurant
Borabanda,17.45,78.4,Le bistrot,17.444312517060784,78.38627522085868,Indian Restaurant
Borabanda,17.45,78.4,Nera Regency,17.444992057624162,78.38593637601912,Indian Restaurant
